,City,Day,Hour,Condition,Humidity,Temp,Pressure,DewPt,WindSpeed,Visibility
3482,Newcastle,22,22,Unknown,83,18.0,1018,15.0,,10.0
3483,Newcastle,22,05,Unknown,94,14.0,1019,13.0,,10.0
3484,Newcastle,22,19,Scattered Clouds,78,20.0,1018,16.0,,10.0
3485,Newcastle,22,18,Partly Cloudy,68,21.0,1017,15.0,,10.0
3486,Newcastle,22,08,Partly Cloudy,68,21.0,1020,15.0,,10.0
3487,Newcastle,22,09,Scattered Clouds,57,22.0,1020,13.0,,10.0
3488,Newcastle,22,21,Mostly Cloudy,83,19.0,1018,16.0,,10.0
3489,Newcastle,22,23,Unknown,83,18.0,1017,15.0,,10.0
3490,Newcastle,22,16,Mostly Cloudy,64,21.0,1017,14.0,,10.0
3491,Newcastle,22,14,Scattered Clouds,60,22.0,1018,14.0,,10.0
3492,Newcastle,23,11,Mostly Cloudy,61,24.0,1017,16.0,,10.0
3493,Newcastle,23,10,Scattered Clouds,57,23.0,1017,14.0,,10.0
3494,Newcastle,23,13,Scattered Clouds,57,25.0,1015,16.0,,10.0
3495,Newcastle,23,15,Partly Cloudy,47,26.0,1014,14.0,,10.0
3496,Newcastle,23,12,Scattered Clouds,61,25.0,1016,17.0,,10.0
3497,Newcastle,23,17,Partly Cloudy,57,25.0,1013,16.0,,10.0
3498,Newcastle,23,20,Unknown,68,21.0,1015,15.0,,10.0
3499,Newcastle,23,04,Unknown,94,15.0,1016,14.0,,10.0
3500,Newcastle,23,02,Unknown,88,16.0,1016,14.0,,10.0
3501,Newcastle,23,03,Unknown,94,16.0,1016,15.0,,10.0
3502,Newcastle,23,00,Unknown,88,18.0,1017,16.0,,10.0
3503,Newcastle,23,01,Unknown,94,17.0,1017,16.0,,10.0
3504,Newcastle,23,06,Unknown,94,15.0,1017,14.0,,10.0
3505,Newcastle,23,07,Partly Cloudy,83,19.0,1017,16.0,,10.0
3506,Newcastle,23,22,Unknown,68,20.0,1016,14.0,,10.0
3507,Newcastle,23,05,Unknown,94,14.0,1016,13.0,,10.0
3508,Newcastle,23,19,Clear,69,22.0,1014,16.0,,
3509,Newcastle,23,18,Partly Cloudy,57,24.0,1014,15.0,,10.0
3510,Newcastle,23,08,Partly Cloudy,64,22.0,1017,15.0,,10.0
3511,Newcastle,23,09,Partly Cloudy,57,23.0,1017,14.0,,10.0
3512,Newcastle,23,21,Unknown,64,21.0,1016,14.0,,10.0
3513,Newcastle,23,23,Unknown,68,20.0,1016,14.0,,10.0
3514,Newcastle,23,16,Partly Cloudy,47,26.0,1014,14.0,,10.0
3515,Newcastle,23,14,Partly Cloudy,54,25.0,1015,15.0,,10.0
3516,Newcastle,24,11,Partly Cloudy,57,26.0,1016,17.0,,10.0
3517,Newcastle,24,10,Partly Cloudy,51,26.0,1016,15.0,,10.0
3518,Newcastle,24,13,Partly Cloudy,51,27.0,1015,16.0,,10.0
3519,Newcastle,24,15,Clear,39,28.0,1014,13.0,,
3520,Newcastle,24,12,Partly Cloudy,54,27.0,1016,17.0,,10.0
3521,Newcastle,24,17,Unknown,42,26.0,1014,12.0,,10.0
3522,Newcastle,24,20,Unknown,73,22.0,1015,17.0,,10.0
3523,Newcastle,24,04,Unknown,88,15.0,1015,13.0,,10.0
3524,Newcastle,24,02,Unknown,83,18.0,1015,15.0,,10.0
3525,Newcastle,24,03,Unknown,88,16.0,1015,14.0,,10.0
3526,Newcastle,24,00,Unknown,78,19.0,1015,15.0,,10.0
3527,Newcastle,24,01,Unknown,78,19.0,1015,15.0,,10.0
3528,Newcastle,24,06,Unknown,88,16.0,1016,14.0,,10.0
3529,Newcastle,24,07,Clear,83,18.0,1016,15.0,,
3530,Newcastle,24,22,Unknown,78,20.0,1016,16.0,,10.0
3531,Newcastle,24,05,Unknown,94,15.0,1015,14.0,,10.0
3532,Newcastle,24,19,Unknown,69,23.0,1015,17.0,,10.0
3533,Newcastle,24,18,Unknown,69,24.0,1014,18.0,,10.0
3534,Newcastle,24,08,Clear,73,21.0,1017,16.0,,
3535,Newcastle,24,09,Clear,61,23.0,1017,15.0,,
3536,Newcastle,24,21,Unknown,78,21.0,1016,17.0,,10.0
3537,Newcastle,24,23,Unknown,83,19.0,1016,16.0,,10.0
3538,Newcastle,24,16,Unknown,37,28.0,1013,12.0,,10.0
3539,Newcastle,24,14,Partly Cloudy,42,29.0,1015,15.0,,10.0
3540,Newcastle,25,11,Mostly Cloudy,48,27.0,1017,15.0,,10.0
3541,Newcastle,25,10,Scattered Clouds,51,26.0,1017,15.0,,10.0
3542,Newcastle,25,13,Unknown,57,26.0,1016,17.0,,10.0
3543,Newcastle,25,15,Unknown,65,25.0,1015,18.0,,10.0
3544,Newcastle,25,12,Unknown,54,27.0,1016,17.0,,10.0
3545,Newcastle,25,17,Unknown,65,25.0,1015,18.0,,10.0
3546,Newcastle,25,20,Unknown,78,22.0,1016,18.0,,10.0
3547,Newcastle,25,04,Unknown,94,15.0,1015,14.0,,10.0
3548,Newcastle,25,02,Unknown,94,18.0,1015,17.0,,10.0
3549,Newcastle,25,03,Unknown,94,18.0,1015,17.0,,10.0
3550,Newcastle,25,00,Unknown,83,19.0,1016,16.0,,10.0
3551,Newcastle,25,01,Unknown,88,18.0,1015,16.0,,10.0
3552,Newcastle,25,06,Unknown,94,16.0,1017,15.0,,10.0
3553,Newcastle,25,07,Unknown,88,18.0,1017,16.0,,10.0
3554,Newcastle,25,22,Unknown,83,21.0,1017,18.0,,10.0
3555,Newcastle,25,05,Unknown,88,14.0,1016,12.0,,
3556,Newcastle,25,19,Unknown,73,23.0,1015,18.0,,10.0
3557,Newcastle,25,18,Scattered Clouds,65,24.0,1015,17.0,,10.0
3558,Newcastle,25,08,Unknown,69,23.0,1017,17.0,,10.0
3559,Newcastle,25,09,Unknown,57,25.0,1017,16.0,,10.0
3560,Newcastle,25,21,Unknown,83,21.0,1016,18.0,,10.0
3561,Newcastle,25,23,Unknown,88,20.0,1017,18.0,,10.0
3562,Newcastle,25,16,Unknown,65,25.0,1015,18.0,,10.0
3563,Newcastle,25,14,Unknown,57,26.0,1016,17.0,,10.0
3564,Newcastle,26,11,Mostly Cloudy,58,27.0,1016,18.0,,10.0
3565,Newcastle,26,10,Scattered Clouds,54,27.0,1016,17.0,,10.0
3566,Newcastle,26,13,Unknown,54,27.0,1014,17.0,,10.0
3567,Newcastle,26,15,Unknown,54,28.0,1013,18.0,,10.0
3568,Newcastle,26,12,Scattered Clouds,58,27.0,1015,18.0,,10.0
3569,Newcastle,26,17,Unknown,69,24.0,1012,18.0,,10.0
3570,Newcastle,26,20,Unknown,73,23.0,1013,18.0,,10.0
3571,Newcastle,26,04,Unknown,100,18.0,1015,18.0,,10.0
3572,Newcastle,26,02,Unknown,94,19.0,1015,18.0,,10.0
3573,Newcastle,26,03,Unknown,88,18.0,1015,16.0,,10.0
3574,Newcastle,26,00,Unknown,88,20.0,1016,18.0,,10.0
3575,Newcastle,26,01,Unknown,94,19.0,1016,18.0,,10.0
3576,Newcastle,26,06,Unknown,94,19.0,1016,18.0,,10.0
3577,Newcastle,26,07,Unknown,83,22.0,1016,19.0,,10.0
3578,Newcastle,26,22,Unknown,78,22.0,1015,18.0,,10.0
3579,Newcastle,26,05,Unknown,100,18.0,1015,18.0,,10.0
3580,Newcastle,26,19,Unknown,69,23.0,1013,17.0,,10.0
3581,Newcastle,26,18,Unknown,69,24.0,1013,18.0,,10.0
3582,Newcastle,26,08,Unknown,73,23.0,1017,18.0,,10.0
3583,Newcastle,26,09,Unknown,69,25.0,1017,19.0,,10.0
3584,Newcastle,26,21,Unknown,73,22.0,1014,17.0,,10.0
3585,Newcastle,26,23,Unknown,83,21.0,1014,18.0,,10.0
3586,Newcastle,26,16,Unknown,57,26.0,1013,17.0,,10.0
3587,Newcastle,26,14,Unknown,51,28.0,1014,17.0,,10.0
3588,Newcastle,27,11,Mostly Cloudy,57,26.0,1015,17.0,,10.0
3589,Newcastle,27,10,Mostly Cloudy,65,25.0,1015,18.0,,10.0
3590,Newcastle,27,13,Mostly Cloudy,65,25.0,1015,18.0,,10.0
3591,Newcastle,27,15,Light Rain Showers,73,24.0,1014,19.0,,10.0
3592,Newcastle,27,12,Mostly Cloudy,61,26.0,1015,18.0,,10.0
3593,Newcastle,27,17,Mostly Cloudy,83,21.0,1014,18.0,,10.0
3594,Newcastle,27,20,Overcast,88,20.0,1015,18.0,,10.0
3595,Newcastle,27,04,Unknown,88,20.0,1013,18.0,,10.0
3596,Newcastle,27,02,Unknown,88,20.0,1013,18.0,,10.0
3597,Newcastle,27,03,Unknown,88,20.0,1013,18.0,,10.0
3598,Newcastle,27,00,Unknown,83,21.0,1014,18.0,,10.0
3599,Newcastle,27,01,Unknown,83,21.0,1013,18.0,,10.0
3600,Newcastle,27,06,Unknown,88,20.0,1014,18.0,,10.0
3601,Newcastle,27,07,Mostly Cloudy,78,22.0,1015,18.0,,10.0
3602,Newcastle,27,22,Overcast,88,20.0,1016,18.0,,10.0
3603,Newcastle,27,05,Unknown,88,20.0,1014,18.0,,10.0
3604,Newcastle,27,19,Mostly Cloudy,83,21.0,1014,18.0,,10.0
3605,Newcastle,27,18,Mostly Cloudy,88,21.0,1015,19.0,,10.0
3606,Newcastle,27,08,Mostly Cloudy,78,22.0,1015,18.0,,10.0
3607,Newcastle,27,09,Mostly Cloudy,69,24.0,1015,18.0,,10.0
3608,Newcastle,27,21,Overcast,94,20.0,1016,19.0,,10.0
3609,Newcastle,27,23,Overcast,83,21.0,1016,18.0,,10.0
3610,Newcastle,27,16,Light Rain Showers,88,22.0,1014,20.0,,10.0
3611,Newcastle,27,14,Light Rain Showers,65,25.0,1014,18.0,,10.0
3612,Newcastle,28,11,Partly Cloudy,69,25.0,1017,19.0,,10.0
3613,Newcastle,28,10,Partly Cloudy,73,24.0,1018,19.0,,10.0
3614,Newcastle,28,13,Partly Cloudy,69,26.0,1017,20.0,,10.0
3615,Newcastle,28,15,Scattered Clouds,65,26.0,1016,19.0,,10.0
3616,Newcastle,28,12,Partly Cloudy,69,25.0,1017,19.0,,10.0
3617,Newcastle,28,17,Scattered Clouds,74,25.0,1016,20.0,,10.0
3618,Newcastle,28,20,Unknown,83,23.0,1018,20.0,,10.0
3619,Newcastle,28,04,Mostly Cloudy,94,17.0,1015,16.0,,0.4
3620,Newcastle,28,02,Unknown,94,17.0,1015,16.0,,10.0
3621,Newcastle,28,03,Scattered Clouds,94,18.0,1015,17.0,,6.0
3622,Newcastle,28,00,Mostly Cloudy,83,21.0,1016,18.0,,10.0
3623,Newcastle,28,01,Unknown,94,20.0,1016,19.0,,10.0
3624,Newcastle,28,06,Mostly Cloudy,100,18.0,1017,18.0,,10.0
3625,Newcastle,28,07,Partly Cloudy,94,20.0,1017,19.0,,10.0
3626,Newcastle,28,22,Unknown,94,21.0,1019,20.0,,10.0
3627,Newcastle,28,05,Unknown,94,17.0,1016,16.0,,6.0
3628,Newcastle,28,19,Scattered Clouds,73,24.0,1018,19.0,,10.0
3629,Newcastle,28,18,Partly Cloudy,73,24.0,1017,19.0,,10.0
3630,Newcastle,28,08,Partly Cloudy,78,23.0,1018,19.0,,10.0
3631,Newcastle,28,09,Partly Cloudy,78,23.0,1018,19.0,,10.0
3632,Newcastle,28,21,Unknown,88,22.0,1019,20.0,,10.0
3633,Newcastle,28,23,Unknown,88,21.0,1019,19.0,,10.0
3634,Newcastle,28,16,Scattered Clouds,69,25.0,1016,19.0,,10.0
3635,Newcastle,28,14,Scattered Clouds,69,26.0,1017,20.0,,10.0
3636,Newcastle,29,11,Mostly Cloudy,65,26.0,1019,19.0,,10.0
3637,Newcastle,29,10,Mostly Cloudy,69,25.0,1019,19.0,,10.0
3638,Newcastle,29,13,Mostly Cloudy,65,25.0,1018,18.0,,10.0
3639,Newcastle,29,15,Mostly Cloudy,69,25.0,1017,19.0,,10.0
3640,Newcastle,29,12,Mostly Cloudy,65,26.0,1018,19.0,,10.0
3641,Newcastle,29,17,Mostly Cloudy,78,24.0,1016,20.0,,10.0
3642,Newcastle,29,20,Unknown,88,22.0,1017,20.0,,10.0
3643,Newcastle,29,04,Unknown,94,18.0,1017,17.0,,6.0
3644,Newcastle,29,02,Unknown,94,19.0,1018,18.0,,10.0
3645,Newcastle,29,03,Unknown,94,19.0,1018,18.0,,0.9
3646,Newcastle,29,00,Unknown,88,21.0,1019,19.0,,10.0
3647,Newcastle,29,01,Unknown,94,20.0,1019,19.0,,10.0
3648,Newcastle,29,06,Scattered Clouds,94,20.0,1018,19.0,,10.0
3649,Newcastle,29,07,Mostly Cloudy,94,22.0,1019,21.0,,10.0
3650,Newcastle,29,22,Scattered Clouds,88,21.0,1018,19.0,,10.0
3651,Newcastle,29,05,Overcast,100,18.0,1018,18.0,,0.3
3652,Newcastle,29,19,Mostly Cloudy,83,23.0,1017,20.0,,10.0
3653,Newcastle,29,18,Mostly Cloudy,83,23.0,1017,20.0,,10.0
3654,Newcastle,29,08,Mostly Cloudy,83,23.0,1019,20.0,,10.0
3655,Newcastle,29,09,Mostly Cloudy,89,24.0,1019,22.0,,10.0
3656,Newcastle,29,21,Unknown,88,22.0,1018,20.0,,10.0
3657,Newcastle,29,23,Unknown,94,20.0,1018,19.0,,10.0
3658,Newcastle,29,16,Mostly Cloudy,69,25.0,1016,19.0,,10.0
3659,Newcastle,29,14,Mostly Cloudy,69,25.0,1017,19.0,,10.0
3660,Newcastle,30,11,Mostly Cloudy,51,29.0,1016,18.0,,10.0
3661,Newcastle,30,10,Mostly Cloudy,58,27.0,1017,18.0,,10.0
3662,Newcastle,30,13,Partly Cloudy,58,28.0,1015,19.0,,10.0
3663,Newcastle,30,15,Partly Cloudy,54,28.0,1014,18.0,,10.0
3664,Newcastle,30,12,Scattered Clouds,54,28.0,1016,18.0,,10.0
3665,Newcastle,30,17,Partly Cloudy,65,26.0,1013,19.0,,10.0
3666,Newcastle,30,20,Unknown,73,24.0,1015,19.0,,10.0
3667,Newcastle,30,04,Scattered Clouds,94,18.0,1016,17.0,,
3668,Newcastle,30,02,Unknown,94,19.0,1016,18.0,,6.0
3669,Newcastle,30,03,Scattered Clouds,100,18.0,1016,18.0,,0.4
3670,Newcastle,30,00,Unknown,94,20.0,1017,19.0,,10.0
3671,Newcastle,30,01,Unknown,94,19.0,1017,18.0,,10.0
3672,Newcastle,30,06,Unknown,100,19.0,1017,19.0,,10.0
3673,Newcastle,30,07,Partly Cloudy,88,22.0,1017,20.0,,10.0
3674,Newcastle,30,22,Unknown,78,23.0,1015,19.0,,10.0
3675,Newcastle,30,05,Unknown,100,17.0,1016,17.0,,10.0
3676,Newcastle,30,19,Partly Cloudy,65,25.0,1014,18.0,,10.0
3677,Newcastle,30,18,Partly Cloudy,61,26.0,1014,18.0,,10.0
3678,Newcastle,30,08,Partly Cloudy,73,24.0,1017,19.0,,10.0
3679,Newcastle,30,09,Scattered Clouds,65,26.0,1017,19.0,,10.0
3680,Newcastle,30,21,Unknown,73,23.0,1015,18.0,,10.0
3681,Newcastle,30,23,Unknown,78,22.0,1015,18.0,,10.0
3682,Newcastle,30,16,Partly Cloudy,58,27.0,1013,18.0,,10.0
3683,Newcastle,30,14,Partly Cloudy,55,29.0,1014,19.0,,10.0
3684,Sydney,10,11,Scattered Clouds,53,21.0,1028,11.0,,10.0
3685,Sydney,10,10,Mostly Cloudy,60,21.0,1028,13.0,,10.0
3686,Sydney,10,13,Scattered Clouds,46,22.0,1027,10.0,,10.0
3687,Sydney,10,15,Scattered Clouds,43,22.0,1026,9.0,,10.0
3688,Sydney,10,12,Scattered Clouds,50,22.0,1028,11.0,,10.0
3689,Sydney,10,17,Mostly Cloudy,53,21.0,1026,11.0,,10.0
3690,Sydney,10,20,Clear,56,20.0,1027,11.0,,
3691,Sydney,10,04,Partly Cloudy,72,16.0,1027,11.0,,10.0
3692,Sydney,10,02,Partly Cloudy,72,16.0,1027,11.0,,10.0
3693,Sydney,10,03,Partly Cloudy,72,16.0,1026,11.0,,10.0
3694,Sydney,10,00,Partly Cloudy,68,17.0,1027,11.0,,10.0
3695,Sydney,10,01,Scattered Clouds,68,17.0,1027,11.0,,10.0
3696,Sydney,10,06,Scattered Clouds,72,16.0,1028,11.0,,10.0
3697,Sydney,10,07,Partly Cloudy,63,17.0,1028,10.0,,10.0
3698,Sydney,10,22,Scattered Clouds,64,19.0,1027,12.0,,10.0
3699,Sydney,10,05,Partly Cloudy,72,16.0,1027,11.0,,10.0
3700,Sydney,10,19,Clear,56,20.0,1026,11.0,,
3701,Sydney,10,18,Clear,49,21.0,1026,10.0,,
3702,Sydney,10,08,Scattered Clouds,60,19.0,1028,11.0,,10.0
3703,Sydney,10,09,Scattered Clouds,56,19.0,1028,10.0,,10.0
3704,Sydney,10,21,Clear,60,19.0,1027,11.0,,
3705,Sydney,10,23,Partly Cloudy,64,19.0,1027,12.0,,10.0
3706,Sydney,10,16,Scattered Clouds,38,23.0,1026,8.0,,10.0
3707,Sydney,10,14,Scattered Clouds,44,23.0,1026,10.0,,10.0
3708,Sydney,11,11,Clear,46,22.0,1026,10.0,,
3709,Sydney,11,10,Scattered Clouds,53,21.0,1027,11.0,,10.0
3710,Sydney,11,13,Scattered Clouds,50,23.0,1025,12.0,,10.0
3711,Sydney,11,15,Mostly Cloudy,57,22.0,1024,13.0,,10.0
3712,Sydney,11,12,Partly Cloudy,47,23.0,1026,11.0,,10.0
3713,Sydney,11,17,Mostly Cloudy,56,21.0,1024,12.0,,10.0
3714,Sydney,11,20,Partly Cloudy,68,19.0,1025,13.0,,10.0
3715,Sydney,11,04,Clear,77,16.0,1026,12.0,,
3716,Sydney,11,02,Partly Cloudy,77,17.0,1026,13.0,,10.0
3717,Sydney,11,03,Clear,72,17.0,1026,12.0,,
3718,Sydney,11,00,Partly Cloudy,68,18.0,1027,12.0,,10.0
3719,Sydney,11,01,Partly Cloudy,72,17.0,1027,12.0,,10.0
3720,Sydney,11,06,Mostly Cloudy,77,16.0,1027,12.0,,10.0
3721,Sydney,11,07,Scattered Clouds,64,18.0,1027,11.0,,10.0
3722,Sydney,11,22,Mostly Cloudy,73,18.0,1026,13.0,,10.0
3723,Sydney,11,05,Mostly Cloudy,77,15.0,1026,11.0,,10.0
3724,Sydney,11,19,Partly Cloudy,64,20.0,1025,13.0,,10.0
3725,Sydney,11,18,Scattered Clouds,60,21.0,1024,13.0,,10.0
3726,Sydney,11,08,Partly Cloudy,56,20.0,1027,11.0,,10.0
3727,Sydney,11,09,Scattered Clouds,64,19.0,1027,12.0,,10.0
3728,Sydney,11,21,Partly Cloudy,73,18.0,1026,13.0,,10.0
3729,Sydney,11,23,Scattered Clouds,68,18.0,1026,12.0,,10.0
3730,Sydney,11,16,Mostly Cloudy,53,22.0,1024,12.0,,10.0
3731,Sydney,11,14,Mostly Cloudy,60,21.0,1025,13.0,,10.0
3732,Sydney,12,11,Partly Cloudy,46,21.0,1025,9.0,,10.0
3733,Sydney,12,10,Partly Cloudy,49,20.0,1025,9.0,,10.0
3734,Sydney,12,13,Partly Cloudy,46,22.0,1024,10.0,,10.0
3735,Sydney,12,15,Clear,46,21.0,1023,9.0,,
3736,Sydney,12,12,Partly Cloudy,43,21.0,1025,8.0,,10.0
3737,Sydney,12,17,Partly Cloudy,49,21.0,1023,10.0,,10.0
3738,Sydney,12,20,Partly Cloudy,64,18.0,1024,11.0,,10.0
3739,Sydney,12,04,Partly Cloudy,68,17.0,1024,11.0,,10.0
3740,Sydney,12,02,Partly Cloudy,68,17.0,1024,11.0,,10.0
3741,Sydney,12,03,Mostly Cloudy,68,17.0,1024,11.0,,10.0
3742,Sydney,12,00,Mostly Cloudy,68,18.0,1025,12.0,,10.0
3743,Sydney,12,01,Partly Cloudy,72,17.0,1024,12.0,,10.0
3744,Sydney,12,06,Mostly Cloudy,59,18.0,1024,10.0,,10.0
3745,Sydney,12,07,Mostly Cloudy,56,19.0,1025,10.0,,10.0
3746,Sydney,12,22,Scattered Clouds,64,18.0,1024,11.0,,10.0
3747,Sydney,12,05,Scattered Clouds,72,16.0,1024,11.0,,10.0
3748,Sydney,12,19,Partly Cloudy,60,19.0,1023,11.0,,10.0
3749,Sydney,12,18,Partly Cloudy,56,19.0,1023,10.0,,10.0
3750,Sydney,12,08,Mostly Cloudy,49,20.0,1026,9.0,,10.0
3751,Sydney,12,09,Mostly Cloudy,46,20.0,1026,8.0,,10.0
3752,Sydney,12,21,Scattered Clouds,64,18.0,1024,11.0,,10.0
3753,Sydney,12,23,Scattered Clouds,59,18.0,1024,10.0,,10.0
3754,Sydney,12,16,Partly Cloudy,46,21.0,1023,9.0,,10.0
3755,Sydney,12,14,Clear,43,22.0,1024,9.0,,
3756,Sydney,13,11,Mostly Cloudy,46,20.0,1024,8.0,,10.0
3757,Sydney,13,10,Mostly Cloudy,46,21.0,1024,9.0,,10.0
3758,Sydney,13,13,Scattered Clouds,43,21.0,1023,8.0,,10.0
3759,Sydney,13,15,Scattered Clouds,46,21.0,1022,9.0,,10.0
3760,Sydney,13,12,Partly Cloudy,40,21.0,1023,7.0,,10.0
3761,Sydney,13,17,Partly Cloudy,43,21.0,1022,8.0,,10.0
3762,Sydney,13,20,Partly Cloudy,56,18.0,1023,9.0,,10.0
3763,Sydney,13,04,Mostly Cloudy,59,18.0,1023,10.0,,10.0
3764,Sydney,13,02,Scattered Clouds,59,17.0,1023,9.0,,10.0
3765,Sydney,13,03,Mostly Cloudy,59,17.0,1023,9.0,,10.0
3766,Sydney,13,00,Scattered Clouds,59,18.0,1024,10.0,,10.0
3767,Sydney,13,01,Mostly Cloudy,59,18.0,1024,10.0,,10.0
3768,Sydney,13,06,Mostly Cloudy,56,18.0,1024,9.0,,10.0
3769,Sydney,13,07,Mostly Cloudy,52,19.0,1024,9.0,,10.0
3770,Sydney,13,22,Mostly Cloudy,52,19.0,1023,9.0,,10.0
3771,Sydney,13,05,Mostly Cloudy,59,17.0,1023,9.0,,10.0
3772,Sydney,13,19,Partly Cloudy,52,18.0,1023,8.0,,10.0
3773,Sydney,13,18,Partly Cloudy,49,20.0,1022,9.0,,10.0
3774,Sydney,13,08,Scattered Clouds,52,19.0,1024,9.0,,10.0
3775,Sydney,13,09,Mostly Cloudy,52,19.0,1024,9.0,,10.0
3776,Sydney,13,21,Mostly Cloudy,56,18.0,1023,9.0,,10.0
3777,Sydney,13,23,Mostly Cloudy,52,18.0,1023,8.0,,10.0
3778,Sydney,13,16,Scattered Clouds,46,21.0,1022,9.0,,10.0
3779,Sydney,13,14,Partly Cloudy,46,21.0,1022,9.0,,10.0
3780,Sydney,14,11,Scattered Clouds,46,22.0,1023,10.0,,10.0
3781,Sydney,14,10,Scattered Clouds,53,21.0,1023,11.0,,10.0
3782,Sydney,14,13,Partly Cloudy,46,22.0,1021,10.0,,10.0
3783,Sydney,14,15,Partly Cloudy,46,22.0,1020,10.0,,10.0
3784,Sydney,14,12,Scattered Clouds,43,22.0,1022,9.0,,10.0
3785,Sydney,14,17,Partly Cloudy,56,21.0,1020,12.0,,10.0
3786,Sydney,14,20,Partly Cloudy,64,20.0,1021,13.0,,10.0
3787,Sydney,14,04,Partly Cloudy,72,15.0,1021,10.0,,10.0
3788,Sydney,14,02,Partly Cloudy,59,17.0,1022,9.0,,10.0
3789,Sydney,14,03,Partly Cloudy,59,17.0,1022,9.0,,10.0
3790,Sydney,14,00,Partly Cloudy,55,17.0,1023,8.0,,10.0
3791,Sydney,14,01,Clear,55,17.0,1022,8.0,,
3792,Sydney,14,06,Scattered Clouds,72,15.0,1022,10.0,,10.0
3793,Sydney,14,07,Mostly Cloudy,63,17.0,1023,10.0,,10.0
3794,Sydney,14,22,Partly Cloudy,64,20.0,1021,13.0,,10.0
3795,Sydney,14,05,Partly Cloudy,77,15.0,1022,11.0,,10.0
3796,Sydney,14,19,Partly Cloudy,64,20.0,1020,13.0,,10.0
3797,Sydney,14,18,Scattered Clouds,60,21.0,1020,13.0,,10.0
3798,Sydney,14,08,Mostly Cloudy,64,18.0,1023,11.0,,10.0
3799,Sydney,14,09,Scattered Clouds,60,19.0,1023,11.0,,10.0
3800,Sydney,14,21,Scattered Clouds,64,20.0,1021,13.0,,10.0
3801,Sydney,14,23,Partly Cloudy,68,19.0,1021,13.0,,10.0
3802,Sydney,14,16,Partly Cloudy,46,22.0,1020,10.0,,10.0
3803,Sydney,14,14,Partly Cloudy,46,22.0,1021,10.0,,10.0
3804,Sydney,15,11,Partly Cloudy,50,24.0,1019,13.0,,10.0
3805,Sydney,15,10,Partly Cloudy,50,24.0,1020,13.0,,10.0
3806,Sydney,15,13,Partly Cloudy,44,24.0,1018,11.0,,10.0
3807,Sydney,15,15,Partly Cloudy,44,26.0,1017,13.0,,10.0
3808,Sydney,15,12,Partly Cloudy,47,24.0,1018,12.0,,10.0
3809,Sydney,15,17,Scattered Clouds,57,24.0,1016,15.0,,10.0
3810,Sydney,15,20,Mostly Cloudy,64,22.0,1017,15.0,,10.0
3811,Sydney,15,04,Partly Cloudy,77,17.0,1019,13.0,,10.0
3812,Sydney,15,02,Partly Cloudy,73,18.0,1019,13.0,,10.0
3813,Sydney,15,03,Partly Cloudy,73,18.0,1019,13.0,,10.0
3814,Sydney,15,00,Light Rain Showers,64,20.0,1020,13.0,,10.0
3815,Sydney,15,01,Scattered Clouds,68,19.0,1020,13.0,,10.0
3816,Sydney,15,06,Partly Cloudy,77,17.0,1019,13.0,,10.0
3817,Sydney,15,07,Partly Cloudy,64,19.0,1020,12.0,,10.0
3818,Sydney,15,22,Mostly Cloudy,60,21.0,1017,13.0,,10.0
3819,Sydney,15,05,Partly Cloudy,77,17.0,1019,13.0,,10.0
3820,Sydney,15,19,Mostly Cloudy,60,22.0,1016,14.0,,10.0
3821,Sydney,15,18,Scattered Clouds,57,23.0,1016,14.0,,10.0
3822,Sydney,15,08,Partly Cloudy,68,20.0,1020,14.0,,10.0
3823,Sydney,15,09,Partly Cloudy,50,23.0,1020,12.0,,10.0
3824,Sydney,15,21,Mostly Cloudy,68,21.0,1017,15.0,,10.0
3825,Sydney,15,23,Clear,60,21.0,1017,13.0,,
3826,Sydney,15,16,Partly Cloudy,57,24.0,1016,15.0,,10.0
3827,Sydney,15,14,Clear,44,26.0,1017,13.0,,
3828,Sydney,16,11,Mostly Cloudy,50,25.0,1015,14.0,,10.0
3829,Sydney,16,10,Mostly Cloudy,53,24.0,1016,14.0,,10.0
3830,Sydney,16,13,Mostly Cloudy,50,25.0,1015,14.0,,10.0
3831,Sydney,16,15,Mostly Cloudy,61,24.0,1014,16.0,,10.0
3832,Sydney,16,12,Mostly Cloudy,50,25.0,1015,14.0,,10.0
3833,Sydney,16,17,Light Rain,78,22.0,1014,18.0,,10.0
3834,Sydney,16,20,Mostly Cloudy,68,21.0,1015,15.0,,10.0
3835,Sydney,16,04,Scattered Clouds,68,20.0,1015,14.0,,10.0
3836,Sydney,16,02,Scattered Clouds,68,20.0,1016,14.0,,10.0
3837,Sydney,16,03,Scattered Clouds,68,20.0,1015,14.0,,10.0
3838,Sydney,16,00,Clear,68,20.0,1017,14.0,,
3839,Sydney,16,01,Scattered Clouds,73,20.0,1016,15.0,,10.0
3840,Sydney,16,06,Partly Cloudy,68,20.0,1015,14.0,,10.0
3841,Sydney,16,07,Partly Cloudy,64,21.0,1016,14.0,,10.0
3842,Sydney,16,22,Mostly Cloudy,73,21.0,1016,16.0,,10.0
3843,Sydney,16,05,Partly Cloudy,73,19.0,1015,14.0,,10.0
3844,Sydney,16,19,Light Rain,78,21.0,1015,17.0,,10.0
3845,Sydney,16,18,Light Rain,73,22.0,1014,17.0,,10.0
3846,Sydney,16,08,Partly Cloudy,53,23.0,1016,13.0,,10.0
